update,pg_loss,value_loss,entropy_loss,total_loss,update time
299,0.001970810815691948,0.7836419343948364,1.1195361614227295,0.7744174003601074,51.064516978998654
300,-0.01658760942518711,0.3070436120033264,0.9994171261787415,0.2804618179798126,46.124814673999936
301,0.022683368995785713,0.21134540438652039,1.3294439315795898,0.22073432803153992,9.25562131300103
302,-0.014531847089529037,0.4352601170539856,1.113112211227417,0.40959715843200684,9.351109058001384
303,0.01428088080137968,0.488259881734848,1.1010429859161377,0.49153032898902893,10.649780392999673
304,-0.024980846792459488,0.7615366578102112,1.0362904071807861,0.7261928915977478,55.307632047999505
305,-0.000337428180500865,0.3907466232776642,1.2144215106964111,0.37826499342918396,61.007878432001235
306,-0.030404245480895042,0.5290942192077637,1.0677862167358398,0.4880121052265167,6.218937059999007
307,-0.028339149430394173,0.7507715225219727,1.0453070402145386,0.711979329586029,8.986979753000924
308,-0.05175241455435753,0.30685287714004517,1.2383034229278564,0.2427174299955368,10.895996167999328
309,-0.0059443372301757336,0.626820981502533,1.3069289922714233,0.6078073978424072,27.38570713399895
310,0.00350070558488369,0.5487174987792969,1.0967893600463867,0.5412502884864807,45.68513780399917
311,-0.016635769978165627,0.0437898188829422,1.1605727672576904,0.015548321418464184,20.9275806379992
312,-0.013260513544082642,1.5219471454620361,1.3097007274627686,1.4955896139144897,13.684848597000382
313,-0.03283894434571266,0.03286154195666313,0.9731289744377136,-0.009708692319691181,10.195944254001006
314,-0.026770591735839844,0.4227544069290161,0.9722352027893066,0.3862614631652832,30.341265965000275
315,0.027051428332924843,2.278853178024292,1.274705410003662,2.2931575775146484,44.61546371899931
316,-0.031049717217683792,0.5888339281082153,1.0778359174728394,0.547005832195282,11.323334836999493
317,-0.018045274540781975,0.3194105327129364,0.9092060327529907,0.2922731935977936,32.8047478389999
318,-0.01909235492348671,0.02889944799244404,0.9736775755882263,7.031764835119247e-05,10.962630098001682
319,-0.003892330452799797,1.5762817859649658,1.192950963973999,1.5604599714279175,39.04020605000005
320,0.005384648218750954,0.9803032279014587,1.13809335231781,0.9743069410324097,17.607889345999865
321,0.011898772791028023,0.21919354796409607,0.9112123250961304,0.22198019921779633,31.29118004599877
322,-0.015737108886241913,0.12512217462062836,1.2656493186950684,0.09672857075929642,25.390529295000306
323,-0.014500669203698635,0.2657463848590851,0.85224449634552,0.2427232563495636,13.320994947000145
324,-0.01988496631383896,0.22657999396324158,1.14693284034729,0.19522568583488464,22.952212013000462
325,-0.0322771780192852,0.2279602587223053,0.9817912578582764,0.18586516380310059,33.443571037001675
326,-0.019447151571512222,0.21008533239364624,0.8785154223442078,0.1818530261516571,21.117255527000452
327,-0.045563045889139175,0.44624847173690796,0.9932721257209778,0.3907527029514313,36.04511930500121
328,0.005518943537026644,0.9210112690925598,0.8519747853279114,0.9180104732513428,28.367562117999114
329,-0.052144695073366165,1.1391795873641968,1.2571812868118286,1.074463129043579,6.483460440000272
330,-0.004234988708049059,0.21356278657913208,1.267348051071167,0.1966543197631836,30.771149635000256
331,-0.023657653480768204,0.8564388751983643,0.9666826128959656,0.8231143951416016,20.508284153000204
332,0.011274991557002068,0.2955726385116577,1.4464613199234009,0.29238301515579224,52.30769464399964
333,0.045110106468200684,1.3108874559402466,1.3176953792572021,1.342820644378662,12.567460254000252
334,0.027691176161170006,0.715538740158081,1.1815963983535767,0.7314139604568481,6.496523420000813
335,-0.017335195094347,0.020026668906211853,0.9791834354400635,-0.007100360468029976,27.67006394999953
336,-0.028160035610198975,0.4220329225063324,1.0993287563323975,0.3828796148300171,28.62454172300022
337,-0.03509562835097313,2.1024513244628906,0.9838331937789917,2.0575172901153564,42.49014071499914
338,-0.014468015171587467,0.5582940578460693,1.0501736402511597,0.5333243012428284,9.275760589000129
339,-0.02926347218453884,0.4753071665763855,0.9775751829147339,0.4362679421901703,10.454773027000556
340,-0.012223506346344948,0.36201566457748413,1.1704339981079102,0.3380878269672394,40.263847205000275
341,-0.013354245573282242,0.3155316412448883,0.9231797456741333,0.29294559359550476,30.4970575260013
342,-0.025535158812999725,0.5883651971817017,0.9573342800140381,0.5532566905021667,31.503635323000708
343,-0.03218249976634979,0.019788028672337532,1.0551775693893433,-0.022946245968341827,16.882386579998638
344,-0.017779642716050148,0.3314785957336426,1.0779621601104736,0.30291932821273804,18.467960756999673
345,-0.016837889328598976,0.21976488828659058,1.0663022994995117,0.19226397573947906,14.636450476999016
346,0.02546655759215355,0.015262752771377563,1.4671156406402588,0.026058154180645943,27.977752934999444
347,-0.04271399974822998,0.30975282192230225,1.352217197418213,0.25351664423942566,49.14471572600087
348,-0.026134643703699112,0.4873940050601959,1.075831651687622,0.45050105452537537,6.865849054000137
349,-0.015900027006864548,0.14547507464885712,1.0111017227172852,0.11946402490139008,34.62481644200125
350,-0.011929962784051895,0.02854839339852333,1.2638862133026123,0.0039795683696866035,63.71885331700105
351,-0.034708522260189056,0.7197641134262085,1.0806474685668945,0.6742491126060486,27.21637135200035
352,-0.018063953146338463,0.30658647418022156,1.1643266677856445,0.2768792510032654,4.596689281999716
353,-0.030314315110445023,0.4504443407058716,1.2211772203445435,0.407918244600296,5.9341125739993
354,-0.02431187592446804,0.4903945326805115,1.175311803817749,0.45432955026626587,31.280280597000456
355,-0.04549237713217735,0.6007055044174194,1.0535072088241577,0.5446780920028687,7.688247003001379
356,-0.027530673891305923,0.4345704913139343,1.0241419076919556,0.39679840207099915,31.351296425998953
357,-0.024380268529057503,0.3027704656124115,1.2000274658203125,0.266389936208725,24.38565936499981
358,-0.014622798189520836,1.3881272077560425,1.0421372652053833,1.363083004951477,35.91818902900013
359,-0.021441131830215454,0.11394702643156052,0.9829262495040894,0.08267663419246674,14.878906158999598
360,-0.04313129186630249,0.020806793123483658,1.1345186233520508,-0.03366968408226967,41.72913467699982
361,-0.03425594046711922,0.6590668559074402,1.1828463077545166,0.612982451915741,9.823437982999167
362,0.06246418505907059,1.1320770978927612,1.145782470703125,1.1830835342407227,21.13103158499871
363,-0.04060954228043556,0.025960173457860947,1.2736061811447144,-0.02738543041050434,23.447629196998605
364,-0.007011531852185726,0.8376033306121826,0.9525805711746216,0.8210660219192505,27.474703810999927
365,-0.05123685672879219,0.8441664576530457,1.2638596296310425,0.7802910208702087,29.586494250001124
366,-0.018468467518687248,1.436183214187622,1.0484615564346313,1.4072301387786865,15.429841578001287
367,-0.01977154053747654,0.3147870600223541,1.303736925125122,0.28197813034057617,22.679554385998927
368,-0.004173365421593189,0.5816099047660828,1.250821590423584,0.5649283528327942,26.768461277000824
369,0.016158899292349815,0.04155595228075981,1.2115082740783691,0.045599766075611115,22.377876299999116
370,-0.00017304159700870514,0.019731946289539337,1.1277495622634888,0.008281409740447998,31.907729774000472
371,-0.030439313501119614,0.5363975167274475,0.9888636469841003,0.4960695505142212,37.44840034599838
372,-0.05004013329744339,0.023624807596206665,1.0680783987045288,-0.03709610924124718,14.778185904000566
373,-0.004571033641695976,0.27986082434654236,1.30411958694458,0.26224860548973083,20.54399295300027
374,-0.023215239867568016,0.7142585515975952,1.2045977115631104,0.6789973378181458,27.904626390001795
375,-0.008878081105649471,0.02131572924554348,1.2115213871002197,0.00032243411988019943,33.80808176199935
376,-0.016001656651496887,0.2074621468782425,1.1191799640655518,0.18026868999004364,26.482829454998864
377,0.030702993273735046,0.3957194685935974,1.2690999507904053,0.41373148560523987,6.103102088000014
378,-0.03302932158112526,0.11549609154462814,1.0812469720840454,0.0716542974114418,25.796141396000166
379,0.06317438930273056,0.025665024295449257,1.4084663391113281,0.0747547447681427,28.793192618999456
380,-0.008042220957577229,1.176096796989441,0.8103142976760864,1.1599514484405518,15.486782624000625
381,-0.008204498328268528,0.6289529204368591,0.849178671836853,0.6122565865516663,38.08230918100162
382,-0.031174972653388977,0.017751557752490044,0.9291679859161377,-0.022715095430612564,27.297635504997743
383,-0.03522361442446709,0.3051764667034149,1.2976408004760742,0.256976455450058,18.55819276300099
384,-0.03384393826127052,0.03168826550245285,1.2805144786834717,-0.01496081706136465,33.78605993000019
385,-0.02740544266998768,0.9368088841438293,1.0125703811645508,0.8992777466773987,26.460559671999363
386,-0.010560993105173111,0.42164766788482666,1.1009900569915771,0.4000767767429352,15.1154318709996
387,-0.04383058845996857,0.9613335132598877,1.1122450828552246,0.9063804745674133,39.30976472399925
388,-0.014277268201112747,0.6249754428863525,0.9756747484207153,0.6009414196014404,29.515293923999707
389,0.02401607856154442,0.4004858434200287,1.26263427734375,0.41187557578086853,11.582558427999174
390,-0.017129167914390564,0.7155587673187256,1.1492424011230469,0.686937153339386,3.9852871330003836
391,-0.006132304202765226,0.017763787880539894,1.2715622186660767,-0.0010841386392712593,51.392584163997526
392,0.03417102247476578,0.010694144293665886,1.2125189304351807,0.03273997828364372,42.159878842998296
393,0.018422268331050873,1.103668451309204,1.296302318572998,1.1091276407241821,4.605582703999971
394,-0.023463891819119453,0.881881833076477,0.9005743265151978,0.849412202835083,33.283906617001776
395,0.024785708636045456,0.8830357789993286,1.2846778631210327,0.8949747085571289,7.3352946220002195
396,-0.01772015541791916,0.3943096399307251,1.0798534154891968,0.3657909333705902,48.7649730239973
397,-0.019744455814361572,1.0683821439743042,0.9970149993896484,1.0386674404144287,24.590443905999564
398,0.05591334402561188,2.389538288116455,1.1371111869812012,2.4340806007385254,12.154423438001686
399,-0.0058105322532355785,0.0935807153582573,0.9639332294464111,0.07813085615634918,16.21295538100094
400,0.13513366878032684,1.1366839408874512,1.165032148361206,1.2601672410964966,34.34073539400197
401,-0.03125575929880142,0.38962942361831665,1.0842732191085815,0.34753093123435974,11.242986410001322
402,0.015677133575081825,0.5843864679336548,1.3073360919952393,0.586990237236023,41.55833368400272
403,-0.02588791213929653,0.3825930655002594,1.0969418287277222,0.34573572874069214,37.564761057001306
404,-0.024287374690175056,0.7256559133529663,0.9211113452911377,0.6921573877334595,8.218224570999155
405,-0.029597757384181023,0.21249783039093018,1.2861995697021484,0.17003807425498962,12.688504918001854
406,0.011240711435675621,0.49651914834976196,1.3049360513687134,0.4947105050086975,36.7759712449988
407,-0.03365908935666084,0.21475718915462494,0.8692311644554138,0.17240579426288605,38.18908992300203
408,-0.027117568999528885,0.01816452108323574,1.0150103569030762,-0.019103150814771652,17.299974263001786
409,-0.016870882362127304,0.539477527141571,0.9289644360542297,0.5133170485496521,28.467588692998106
410,-0.04002850502729416,0.5539896488189697,1.0580511093139648,0.5033805966377258,8.850260406001325
411,-0.02381216175854206,0.4021115005016327,0.9630925059318542,0.36866840720176697,36.59340445699854
412,-0.05472632497549057,1.303661823272705,1.1905488967895508,1.237030029296875,39.502120109002135
413,-0.016477661207318306,1.5916593074798584,0.9316720366477966,1.56586492061615,8.21727373199974
414,-0.0341968759894371,0.2184290587902069,1.0809659957885742,0.17342251539230347,42.851595453998016
415,-0.034549303352832794,0.49343422055244446,1.172823190689087,0.447156697511673,10.870045593001123
416,-0.035872794687747955,0.13651420176029205,1.274946689605713,0.08789193630218506,27.439165422998485
417,-0.0011501944391056895,0.2081018090248108,1.4700510501861572,0.19225110113620758,14.57304722799745
418,0.06527402251958847,1.1015605926513672,1.4242274761199951,1.1525923013687134,24.894607186997746
419,-0.0152170080691576,1.7042524814605713,1.0262234210968018,1.6787731647491455,29.66965670799982
420,-0.015773169696331024,0.13336189091205597,1.1880955696105957,0.10570776462554932,17.105864350000047
421,-0.050485868006944656,0.0236208438873291,1.1378145217895508,-0.038243167102336884,41.79757815600169
422,0.010658328421413898,0.560309886932373,1.216018557548523,0.5588080286979675,4.337771442002122
423,-0.026232322677969933,0.4107772707939148,1.191977858543396,0.3726251721382141,33.446487266002805
424,-0.019353734329342842,0.7100142240524292,0.9908586740493774,0.6807519197463989,17.57463415299935
425,-0.034034013748168945,0.1070142537355423,1.3112183809280396,0.05986805632710457,50.94399965699995
426,0.016751928254961967,1.534611463546753,0.9949200749397278,1.5414141416549683,22.196703483998135
427,-0.014593708328902721,0.9870154857635498,1.0008238554000854,0.9624135494232178,36.53143565799837
428,-0.0020355843007564545,0.024501126259565353,1.2616651058197021,0.009848890826106071,5.144858589999785
429,-0.04541061073541641,0.1240285336971283,1.2812800407409668,0.06580512225627899,5.018949799999973
430,-0.024918653070926666,0.42466142773628235,1.042075276374817,0.38932204246520996,71.72923113700017
431,-0.025255439803004265,0.7998647689819336,1.0611944198608398,0.7639973759651184,16.258624966001662
432,-0.06974031776189804,0.676765501499176,1.0705559253692627,0.5963196754455566,5.7136042559977795
433,-0.011831535026431084,0.5793845653533936,0.9465527534484863,0.5580875277519226,43.19920291800008
434,-0.029311582446098328,0.6838204860687256,0.9669991731643677,0.6448388695716858,5.813111485000263
435,-0.01621672883629799,0.591077446937561,1.0955240726470947,0.5639054775238037,68.5394720539989
436,-0.020021306350827217,0.13021215796470642,0.9720581769943237,0.10047027468681335,5.361979081000754
437,-0.031125396490097046,0.6305012702941895,0.9576904773712158,0.5897989273071289,10.460052634000021
438,-0.013377181254327297,0.49423789978027344,1.138515830039978,0.46947556734085083,26.23374856800001
439,-0.02081836201250553,0.3025566041469574,1.1630125045776367,0.2701081335544586,10.786603238997486
440,0.02101060375571251,0.11620786041021347,1.138913869857788,0.1258293241262436,70.36655186899952
441,-0.024918872863054276,0.8749696612358093,0.8067618608474731,0.8419831991195679,19.980748337999103
442,-0.016693949699401855,0.5109765529632568,1.1304948329925537,0.48297765851020813,8.994153345000086
443,-0.054100532084703445,0.4325493574142456,1.1650187969207764,0.36679863929748535,5.1235480129980715
444,-0.008427262306213379,0.016580956056714058,0.9876421689987183,-0.0017227279022336006,20.464386552997894
445,-0.024825040251016617,0.519672155380249,1.0215227603912354,0.48463189601898193,42.905350171000464
446,-0.020273586735129356,0.01904476433992386,1.0833508968353271,-0.012062330730259418,49.892380102999596
447,-0.010656280443072319,0.9083812236785889,0.8538415431976318,0.8891865015029907,13.734017020000465
448,0.11498268693685532,1.8682994842529297,1.4385573863983154,1.9688966274261475,5.099566955999762
449,-0.03396652266383171,0.02455732226371765,1.140188217163086,-0.020811080932617188,22.121529635001934
450,-0.017418399453163147,0.02301354520022869,0.979439914226532,-0.004199253395199776,48.88995891800005
451,-0.013933135196566582,0.4177975058555603,0.8945574760437012,0.3949187994003296,5.431093424002029
452,0.00719250924885273,0.9334501028060913,1.0009989738464355,0.9306325912475586,33.94144002500252
453,-0.014732062816619873,0.6898784041404724,1.039978265762329,0.6647465825080872,18.326901660999283
454,0.021060289815068245,1.8359055519104004,1.2621476650238037,1.8443443775177002,33.690100388001156
455,-0.06059660017490387,0.397804856300354,1.2878963947296143,0.32432931661605835,30.102532508000877
456,-0.020758407190442085,0.8222413063049316,1.1038260459899902,0.7904446721076965,39.72288861299967
457,-0.024671737104654312,0.7023167610168457,1.1901506185531616,0.6657435297966003,15.869529180999962
458,-0.02655882015824318,0.4318222105503082,1.1285922527313232,0.39397746324539185,5.37087019899991
459,-0.012586627155542374,0.5352128744125366,1.1860628128051758,0.5107656121253967,34.77084261900018
460,-0.032755009829998016,0.7038302421569824,0.9525033235549927,0.6615501642227173,18.13608854099948
461,0.01084162574261427,0.022298220545053482,1.179322361946106,0.021346624940633774,13.667544132997136
462,-0.0300739835947752,0.34062638878822327,1.1511448621749878,0.2990409731864929,64.30627445999926
463,-0.024551434442400932,0.26513421535491943,1.0016005039215088,0.23056676983833313,10.416952710998885
464,-0.009802637621760368,0.3639664053916931,0.985073983669281,0.34431302547454834,32.43574946499939
465,-0.02786421775817871,0.7179237604141235,1.0234161615371704,0.6798253655433655,9.019497219000186
466,-0.03312356397509575,0.11893419176340103,0.9705384373664856,0.07610524445772171,10.87963523199869
467,-0.0034575248137116432,1.0312135219573975,0.9695184826850891,1.0180608034133911,71.67539204300192
468,0.011507045477628708,0.012079278938472271,1.3088955879211426,0.010497369803488255,11.707231235999643
469,-0.006322075147181749,0.018670210614800453,1.0989350080490112,0.001358785666525364,16.780153390001942
470,0.026006069034337997,0.3956223130226135,1.0988595485687256,0.41063979268074036,16.383470340999338
471,-0.03219643980264664,0.17045390605926514,1.127610206604004,0.12698137760162354,15.45075040100346
472,-0.012626126408576965,0.9230861663818359,0.9957873821258545,0.9005022048950195,48.8080057469997
473,0.006484642159193754,0.4782384932041168,1.297797441482544,0.4717451333999634,30.266927982000198
474,-0.01861097291111946,0.32310858368873596,1.1881109476089478,0.29261648654937744,20.276326013998187
475,-0.012686171568930149,0.5028818249702454,1.0560448169708252,0.47963520884513855,5.770021070002258
476,-0.02460281178355217,0.02487047389149666,0.9079163074493408,-0.00881150085479021,22.12271366099958
477,0.03694801777601242,0.4876156747341156,1.000540852546692,0.5145582556724548,65.20128195800135
478,-0.013191808015108109,0.5178995728492737,0.981276273727417,0.49489498138427734,18.803603797001415
479,-0.005975445732474327,0.21619759500026703,1.1932696104049683,0.19828945398330688,4.775710092002555
480,0.0029599035624414682,1.4879571199417114,1.0981166362762451,1.4799357652664185,15.324291188000643
481,0.029473885893821716,0.323263555765152,1.107670545578003,0.3416607081890106,13.08718582399888
482,-0.011614890769124031,1.1744136810302734,1.0184324979782104,1.1526144742965698,62.88416036099807
483,-0.03601793199777603,0.10850327461957932,1.003191590309143,0.06245342642068863,21.78345385600187
484,-0.011448284611105919,0.6080701947212219,0.8305724859237671,0.5883162021636963,9.975460353001836
485,-0.016812030225992203,1.3373005390167236,0.9956367015838623,1.3105320930480957,24.11884668100174
486,0.010532211512327194,0.02009631134569645,1.2738473415374756,0.017890051007270813,13.616427233999275
487,-0.018431859090924263,0.11954408884048462,1.0759977102279663,0.09035225212574005,79.11128895699949
488,-0.019507860764861107,0.11945169419050217,1.1132140159606934,0.08881169557571411,11.170671323001443
489,-0.027819806709885597,0.3938159942626953,1.0223544836044312,0.35577264428138733,7.121781788999215
490,-0.007461490575224161,0.6607227921485901,1.0828776359558105,0.6424325108528137,10.359735055000783
491,-0.018225830048322678,0.7942458987236023,0.8683507442474365,0.7673365473747253,25.766701865999494
492,0.00751885212957859,1.0353320837020874,1.296799898147583,1.0298830270767212,58.448171344
493,0.028771741315722466,2.4840264320373535,1.2242562770843506,2.5005555152893066,6.660353187999135
494,-0.031844571232795715,0.247923344373703,1.1585685014724731,0.20449309051036835,4.282819637999637
495,-0.008203180506825447,0.452933132648468,0.9119400978088379,0.4356105625629425,38.04788846700103
496,-0.031881339848041534,0.020883843302726746,1.0545891523361206,-0.021543387323617935,33.450977829001204
497,0.021497799083590508,1.5451363325119019,1.2946805953979492,1.553687334060669,38.12445028500224
498,-0.04632820561528206,1.1745293140411377,1.1743671894073486,1.116457462310791,4.593736047001585
499,-0.023261835798621178,0.7056059241294861,0.9181848764419556,0.6731622219085693,22.06845365099798
500,-0.048814643174409866,0.7290250658988953,1.1070995330810547,0.6691394448280334,35.81083756899898
501,-0.023713670670986176,0.6229657530784607,0.9403210878372192,0.5898488759994507,49.01760903799732
502,-0.025365768000483513,0.38997402787208557,0.9813178777694702,0.35479506850242615,27.770300492997194
503,-0.023406248539686203,0.01706954836845398,0.9893614053726196,-0.01623031497001648,7.072570162999909
504,-0.05524500086903572,0.05976787954568863,1.265854835510254,-0.008135668933391571,17.493669873001636
505,-0.041495706886053085,0.5570982694625854,0.9397704601287842,0.5062049031257629,17.097984940999595
506,-0.022991899400949478,0.20871800184249878,1.1030981540679932,0.17469511926174164,87.18163860700224
507,-0.014278997667133808,0.12078572809696198,0.9768096208572388,0.09673862904310226,19.028645747002884
508,0.03359316289424896,0.5735335350036621,0.9259779453277588,0.597866952419281,10.190158612000232
509,-0.050983771681785583,0.28147023916244507,1.1818263530731201,0.21866820752620697,9.6193028029993
510,0.028322644531726837,1.1136832237243652,1.2915903329849243,1.1290900707244873,5.750579466999625
511,-0.02605806663632393,0.43588435649871826,1.0928164720535278,0.3988981246948242,63.83119863200045
512,-0.004956115037202835,2.125696897506714,1.0641696453094482,2.1100990772247314,17.100458699998853
513,-0.0171396192163229,0.9649298191070557,0.9667956233024597,0.9381222724914551,16.7369465519987
514,-0.024282386526465416,0.02489713579416275,0.9074430465698242,-0.008459680713713169,18.77597197599971
515,-0.03678768500685692,0.03172115236520767,1.0545780658721924,-0.015612313523888588,33.85853614699954
516,-0.0012885071337223053,0.742723822593689,1.013862133026123,0.7312966585159302,29.739498395996634
517,-0.03459026291966438,0.17215612530708313,1.0258427858352661,0.1273074448108673,26.955851390001044
518,-0.030602267012000084,0.4920603036880493,1.069047451019287,0.45076754689216614,5.749788921999425
519,-0.029810059815645218,0.020845111459493637,1.20625901222229,-0.021027538925409317,7.0055131949993665
520,0.001382415764965117,0.7138525247573853,0.9524279832839966,0.7057106494903564,71.36446725300266
521,-0.058382365852594376,0.6303378939628601,1.1332288980484009,0.5606232285499573,9.783438733000366
522,-0.007873870432376862,0.9409043788909912,0.8725759983062744,0.924304723739624,40.7087479260008
523,-0.007344122976064682,0.492560476064682,1.0449752807617188,0.4747666120529175,5.329617729999882
524,-0.03401374816894531,0.427164226770401,1.0894715785980225,0.38225576281547546,5.1718043190012395
525,-0.047699298709630966,0.45601195096969604,1.1495387554168701,0.39681726694107056,72.91582271399966
526,-0.02858712151646614,0.886744499206543,1.0936479568481445,0.8472208976745605,5.561954474997037
527,0.04029948264360428,0.3902056813240051,1.043875813484192,0.42006638646125793,23.596851053000137
528,-0.010670920833945274,0.6936322450637817,1.0861378908157349,0.6720999479293823,18.762367327999527
529,0.01873006299138069,1.0172902345657349,1.3285787105560303,1.022734522819519,7.464043705000222
530,0.021181918680667877,0.020744789391756058,1.2635412216186523,0.029291296377778053,57.20898652300093
531,0.004360445775091648,0.21491745114326477,1.342932939529419,0.2058485746383667,34.041119030996924
532,-0.026848142966628075,0.01618005335330963,1.013105869293213,-0.020799148827791214,4.827025241997035
533,-0.008498892188072205,0.4069949984550476,1.0500209331512451,0.3879958689212799,42.271955838001304
534,0.015020465478301048,0.7003269791603088,1.1205204725265503,0.7041422724723816,11.41163309699914
535,-0.023410774767398834,0.6879140138626099,0.9948692321777344,0.654554545879364,38.047692737000034
536,-0.02922341413795948,0.7300671935081482,1.0114996433258057,0.6907287836074829,24.794000138997944
537,-0.017977910116314888,0.4916573464870453,1.1192175149917603,0.46248725056648254,13.921123561001878
538,-0.033980514854192734,0.021077893674373627,1.077886939048767,-0.02368149161338806,25.877557556999818
539,-0.01689113676548004,0.020912373438477516,0.9610596895217896,-0.005589360371232033,41.74660722699991
540,-0.026187170296907425,0.3067052662372589,1.1927056312561035,0.2685910165309906,10.705005603002064
541,-0.06370115280151367,0.6435982584953308,1.0868016481399536,0.5690290927886963,56.137410314997396
542,-0.02750370278954506,0.4529941976070404,1.0582170486450195,0.4149083197116852,6.0234606840022025
543,-0.03142353519797325,0.49812084436416626,1.1807494163513184,0.45488980412483215,18.136709918002452
544,-0.026616940274834633,0.48629847168922424,1.2039340734481812,0.4476422071456909,30.106144064997352
545,-0.01930742710828781,0.31464919447898865,1.1077611446380615,0.28426414728164673,15.046021604997804
546,-0.03712775558233261,0.17332080006599426,1.0333263874053955,0.12585976719856262,33.43864998599747
547,-0.02075180411338806,0.21140937507152557,1.057566523551941,0.18008190393447876,43.73271369100257
548,-0.024081163108348846,0.35064762830734253,0.8252702951431274,0.31831374764442444,5.944055357998877
549,-0.04363624006509781,2.538856267929077,0.985607385635376,2.4853639602661133,25.931453998000507
550,-0.005707652308046818,0.21151554584503174,1.2769662141799927,0.1930382251739502,46.06931219800026
551,0.012984074652194977,0.6624479293823242,1.0587676763534546,0.6648443341255188,12.927025709002919
552,0.006902740336954594,0.8282219767570496,1.150956630706787,0.8236151933670044,34.73774478300038
553,0.01177298929542303,0.027050137519836426,1.2371175289154053,0.026451952755451202,10.161031392999575
554,-0.030311789363622665,0.43321263790130615,0.9570512771606445,0.39333033561706543,18.95957193399954
555,-0.03663676604628563,0.14398376643657684,1.2974107265472412,0.09437289088964462,42.40757594399838
556,-0.019299600273370743,0.3339768946170807,0.9072526693344116,0.3056047856807709,21.472877755997615
557,-0.031688518822193146,0.028603654354810715,1.0325191020965576,-0.013410055078566074,30.823937339999247
558,-0.019150467589497566,0.7635131478309631,1.1597959995269775,0.732764720916748,14.323835914001393
559,0.007113468833267689,0.79317307472229,1.137657880783081,0.7889099717140198,34.684553773000516
560,-0.018588567152619362,1.0803461074829102,0.9662072658538818,1.0520955324172974,43.18154161699931
561,-0.01738707907497883,0.9762279391288757,1.135014295578003,0.9474906921386719,6.271882747998461
562,0.04265863448381424,0.21496480703353882,0.9440242052078247,0.24818319082260132,24.473542107003595
563,-0.056695107370615005,0.4418904185295105,1.1932694911956787,0.3732626140117645,18.86257950399886
564,-0.009596066549420357,0.03236657381057739,1.179169774055481,0.01097880955785513,42.28450909100138
565,0.023919302970170975,1.592946171760559,1.3251922130584717,1.6036136150360107,18.511909967000975
566,0.033340420573949814,0.015128381550312042,1.3257672786712646,0.03521113097667694,55.252126281997334
567,0.0468485951423645,1.7074631452560425,1.256415843963623,1.7417476177215576,6.680255184000998
568,-0.031112821772694588,0.5950446128845215,1.0425219535827637,0.5535065531730652,23.52436993199808
569,0.0003664032556116581,1.0855900049209595,1.2539892196655273,1.0734165906906128,26.927642785998614
570,-0.021358586847782135,0.7141537070274353,1.14271879196167,0.6813679337501526,21.22828983599902
571,0.005457094870507717,0.409941166639328,1.096815824508667,0.4044301211833954,35.138018700999964
572,-0.021618114784359932,0.9778968691825867,1.3028054237365723,0.9432507157325745,6.246723762000329
573,-0.0034934047143906355,0.33542537689208984,1.092435598373413,0.3210076093673706,20.9188751699985
574,-0.0009617223404347897,0.5734930038452148,1.2676666975021362,0.5598546266555786,55.95552189699811
575,-0.021657442674040794,0.15058591961860657,0.9973844289779663,0.11895463615655899,5.472368044000177
576,-0.028182247653603554,0.6227089166641235,1.055726170539856,0.5839694142341614,26.496833958000934
577,-0.003995274193584919,0.7584130167961121,0.9354525208473206,0.7450631856918335,35.975781994999124
578,-0.017841104418039322,0.8322774767875671,1.0426726341247559,0.8040096759796143,19.191912812999362
579,-0.02685670182108879,0.23630879819393158,1.1655298471450806,0.1977967917919159,30.79160088199933
580,0.0029977159574627876,1.6118614673614502,0.9977670907974243,1.6048815250396729,22.124392173998785
581,-0.02987225353717804,0.5840361714363098,1.0480258464813232,0.543683648109436,15.845744278001803
582,0.00372664094902575,0.3825531601905823,1.1341073513031006,0.3749387264251709,36.389770906000194
583,-0.04014401137828827,0.12420107424259186,1.2212903499603271,0.07184416055679321,31.86142082600054
584,-0.02358158677816391,0.8915835618972778,1.0472359657287598,0.8575296401977539,17.1304569060012
585,-0.026864854618906975,0.9233152866363525,1.100034236907959,0.8854501247406006,30.093841991998488
586,-0.020215189084410667,0.24855449795722961,0.8972009420394897,0.21936731040477753,18.25679300399861
587,-0.03004324808716774,0.39279624819755554,0.816521406173706,0.3545877933502197,35.21230273300171
588,-0.00752404797822237,0.7235958576202393,1.2886770963668823,0.7031850218772888,23.32125946100132
589,-0.048036616295576096,0.7508155107498169,1.2002289295196533,0.6907765865325928,28.414588311999978
590,-0.033440425992012024,0.478548526763916,1.1259559392929077,0.4338485598564148,14.102884250998613
591,-0.03628196567296982,0.017227664589881897,1.0523947477340698,-0.029578248038887978,31.72998740500043
592,-0.026489809155464172,0.02268892340362072,1.0860228538513184,-0.014661113731563091,29.405099968997092
593,-0.03856785595417023,0.3280028998851776,1.1756192445755005,0.27767884731292725,27.150342362998344
594,0.013103777542710304,0.23620213568210602,1.3303263187408447,0.23600265383720398,24.65187555400189
595,-0.03255576640367508,0.05668291449546814,1.088104486465454,0.013246103189885616,20.726998773003288
596,-0.016945384442806244,0.4274188280105591,0.8300217986106873,0.4021732211112976,48.14263203600058
597,-0.015265139751136303,1.1859110593795776,0.9310368299484253,1.1613355875015259,19.079020828001376
